household_id,patta_holder_name,state,district,village,tribal_group,claim_type,claim_status,land_area,pond_count,homestead_area,water_index,forest_cover_pct,dist_to_road_km,has_pm_kisan,has_jal_jeevan,has_mgnrega
785,Holder_785,Andaman & Nicobar,District_1,Village_B,Gond,CR,Approved,8.269634903722782,2,0.2609228165529488,0.49142340884128255,43.73903307784842,1.9885044971699828,0,0,1
786,Holder_786,Andaman & Nicobar,District_1,Village_A,Bhils,CFR,Approved,5.346409614335071,0,0.26998140762497214,0.3288719376250085,62.92029692418539,1.3056455940912857,0,0,1
787,Holder_787,Chandigarh,District_4,Village_G,Gond,CR,Approved,7.494278196271415,0,0.2531532589136734,0.6782149408086365,41.66198245359348,2.89283281479162,1,0,0
788,Holder_788,Chandigarh,District_4,Village_H,Santhal,CFR,Approved,5.372522027428689,1,0.3876302482043247,0.8562456322013093,13.0219203604059,0.845552511178411,1,1,0
789,Holder_789,Chandigarh,District_4,Village_H,Gond,CFR,Pending,8.761257783510386,2,0.3190071536239978,,31.672052155985003,1.7368938531394655,0,1,1
790,Holder_790,Chandigarh,District_4,Village_G,Santhal,CR,Approved,4.3263704157125495,2,0.4775112445473476,0.5667409721152729,32.407709870413086,4.584534552682832,0,0,1
791,Holder_791,Andaman & Nicobar,District_1,Village_B,Bhils,IFR,Approved,9.71723577194133,3,0.2003561266136419,0.4700882426055827,68.68470328343112,2.1642823049206203,1,0,1
792,Holder_792,Chandigarh,District_4,Village_H,Santhal,CR,Approved,9.357066203174337,3,0.14022509283337775,0.7546404075515055,55.79609845999121,3.7915218391688446,1,0,0
793,Holder_793,Andaman & Nicobar,District_1,Village_A,Santhal,CFR,Approved,7.5452248847919625,3,0.2573045940396861,0.646661090102184,29.2800932547631,0.7446185201915552,0,0,0
794,Holder_794,Chandigarh,District_4,Village_H,Gond,IFR,Approved,3.154450899672684,1,0.3466850830587104,0.2468512913735463,77.74179682613602,1.3883096390805663,1,0,1
795,Holder_795,Andaman & Nicobar,District_1,Village_A,Gond,CR,Approved,1.7507090935359546,1,0.444319574766198,,32.507928267851,4.075258981761769,0,0,0
796,Holder_796,Chandigarh,District_4,Village_G,Santhal,CR,Approved,8.619682775885376,3,0.2384787546721311,0.4431075115157682,79.87638180801042,3.8623660941905316,0,0,0
797,Holder_797,Andaman & Nicobar,District_1,Village_A,Gond,CR,Approved,2.070371718310632,2,0.3615147004497846,0.25118852797694013,79.73145852191843,2.0535484092503413,0,0,0
798,Holder_798,Chandigarh,District_4,Village_G,Bhils,IFR,Approved,8.615477495474689,1,0.24007947240928762,0.325437880317194,23.384736242271927,4.781105129760676,0,0,1
799,Holder_799,Andaman & Nicobar,District_1,Village_A,Bhils,CFR,Approved,5.162267563767425,2,0.34688783319778327,0.31402162419867385,31.891878133188012,4.571086476005818,0,0,0
800,Holder_800,Chandigarh,District_4,Village_G,Gond,CR,Approved,4.36228944617699,2,0.4539231788122604,0.5153655796827681,44.02309389392579,4.819043595738751,1,0,0
801,Holder_801,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,9.080312398927077,0,0.1925430569037636,0.2874960725423004,56.48704698035237,2.2539905129013698,1,0,1
802,Holder_802,Andaman & Nicobar,District_1,Village_B,Gond,CR,Approved,6.23658433413264,3,0.2616966568428157,0.19885318992126094,46.96332143026595,1.1478732016912785,0,0,0
803,Holder_803,Andaman & Nicobar,District_1,Village_A,Santhal,CR,Approved,5.977833067732319,0,0.4973060785718987,0.1989526804910086,77.86090283925797,3.207961467638437,0,0,1
804,Holder_804,Andaman & Nicobar,District_1,Village_A,Santhal,CR,Approved,5.808276473931778,3,0.44742281129978434,0.5666209577112773,60.679241496498406,3.4869111597401528,0,0,1
805,Holder_805,Andaman & Nicobar,District_1,Village_B,Bhils,CFR,Approved,4.026110402185548,3,0.32585594315848077,0.6878074310795028,24.84313945680821,0.8021205653624961,1,0,0
806,Holder_806,Chandigarh,District_4,Village_H,Gond,CFR,Approved,7.963609483526709,2,0.3066510367417101,0.35722640707067266,17.35682851495468,3.9751185646203484,1,0,1
807,Holder_807,Chandigarh,District_4,Village_H,Gond,CR,Pending,2.9015852181498434,3,0.21384015292187242,0.12772056785121366,58.18809034965497,0.28668905484781054,0,0,1
808,Holder_808,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,9.419502120392114,2,0.30688377107741177,0.2017799095496086,21.09167081265341,2.5170962598885604,0,0,0
809,Holder_809,Andaman & Nicobar,District_1,Village_B,Santhal,CFR,Pending,8.992859447946127,2,0.43927259931197893,0.8317556482696457,65.13737882350279,1.7888780455754953,1,0,0
810,Holder_810,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,3.7060630939115327,3,0.3740698053111122,0.49483492767156245,31.772566708223586,3.7534546875156036,0,0,1
811,Holder_811,Chandigarh,District_4,Village_G,Santhal,CFR,Approved,,2,0.21601761127119465,0.4628582476921398,32.88252841389246,1.7012514916247163,0,1,0
812,Holder_812,Chandigarh,District_4,Village_G,Gond,CR,Approved,5.945620347271119,2,0.18058556842141318,0.13043934264807275,10.755887467265838,4.168674141348958,1,1,1
813,Holder_813,Andaman & Nicobar,District_1,Village_A,Santhal,CFR,Approved,3.707668368992729,2,0.20608341479873166,0.6829096178535192,59.07078869665285,3.055776746147891,0,1,1
814,Holder_814,Chandigarh,District_4,Village_H,Bhils,CR,Approved,9.890955655956743,1,0.16790368055713062,0.5224544647456631,17.928882714528005,4.010688136457945,0,0,0
815,Holder_815,Chandigarh,District_4,Village_H,Gond,CFR,Pending,0.7397547855585099,2,0.1382562784094864,0.26166474886921665,64.10164042244627,4.948835061630194,0,1,1
816,Holder_816,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Pending,2.900137290902223,1,0.267654469776822,0.18805900814484577,44.43074753420448,3.459960059569073,0,0,0
817,Holder_817,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,5.440703580555929,1,0.1453198417593071,0.40671029090559885,64.89958704681985,4.927761518535892,1,0,1
818,Holder_818,Chandigarh,District_4,Village_G,Santhal,CR,Approved,5.458553533046357,2,0.16876502309084174,0.7697295713560205,50.87485774384189,0.33841436922418566,1,0,0
819,Holder_819,Chandigarh,District_4,Village_H,Bhils,CR,Pending,,2,0.31892987373579446,0.7922356473608196,15.770329041329353,1.8230719447222805,1,1,1
820,Holder_820,Andaman & Nicobar,District_1,Village_A,Santhal,IFR,Approved,7.640923634217733,1,0.1658397094798299,0.5822771043165091,63.59566356936281,0.717695669899084,1,0,1
821,Holder_821,Chandigarh,District_4,Village_G,Gond,CR,Approved,6.423039389933316,1,0.12555190697236115,0.6820291417841141,14.885963942632483,1.4590636706453097,0,1,1
822,Holder_822,Chandigarh,District_4,Village_H,Santhal,IFR,Approved,6.202673875016352,2,0.2269555400111541,,43.509120439853255,4.226661915803717,1,0,1
823,Holder_823,Andaman & Nicobar,District_1,Village_B,Gond,IFR,Approved,1.0083873976739113,2,0.18812763944878702,0.5705008523742839,22.06444499014743,0.35515167356523347,1,0,1
824,Holder_824,Chandigarh,District_4,Village_G,Santhal,CR,Pending,4.077037733998334,3,0.3061220751977507,0.6335725627897454,62.663462458451946,2.6968780915154897,0,0,0
825,Holder_825,Chandigarh,District_4,Village_H,Bhils,IFR,Approved,2.704529527160982,1,0.14094683383328374,0.26057027433103375,73.81138594642886,2.9222177961553903,0,0,1
826,Holder_826,Chandigarh,District_4,Village_H,Santhal,CFR,Approved,3.021016060218767,1,0.40070831507319127,0.8041237863282071,48.788831435079196,2.8935255040253893,1,0,1
827,Holder_827,Chandigarh,District_4,Village_G,Santhal,CR,Approved,5.7662060062332765,3,0.46249340777405545,0.2559973900168158,46.90031060094263,2.4814259543516273,1,0,1
828,Holder_828,Andaman & Nicobar,District_1,Village_B,Gond,IFR,Approved,2.3953004918312804,1,0.3973740695824778,0.35078188787716036,63.477423742793256,3.9948942308948254,0,0,1
829,Holder_829,Chandigarh,District_4,Village_G,Bhils,CR,Approved,3.2925164596605265,0,0.3131308149605577,0.5964454776187669,10.355516908300904,0.8410068296266455,0,0,0
830,Holder_830,Chandigarh,District_4,Village_H,Santhal,CR,Approved,2.752304730914731,1,0.44426712871555407,0.6106800521045846,74.24310498446125,1.690769674643779,1,0,0
831,Holder_831,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,9.51077796057285,3,0.377967351912603,0.6595077927898938,23.82141719637922,3.155485056536829,0,1,0
832,Holder_832,Andaman & Nicobar,District_1,Village_A,Santhal,IFR,Approved,9.474324455625403,0,0.10422044898007594,0.18960937045456455,78.88832186783661,3.516566558086188,1,0,1
833,Holder_833,Chandigarh,District_4,Village_G,Santhal,CFR,Approved,6.294444806662491,2,0.25763606110980125,0.7795715439428442,61.53777635723235,2.13991247252987,0,0,0
834,Holder_834,Chandigarh,District_4,Village_H,Bhils,CFR,Pending,9.28296345295305,3,0.44038075976272006,0.5262777058266079,64.19758033904697,4.401782063970719,1,0,1
835,Holder_835,Andaman & Nicobar,District_1,Village_A,Santhal,IFR,Approved,7.965220131949545,3,0.23834354319010773,0.47705743528405475,55.93420862615246,2.1943683041403887,0,0,0
836,Holder_836,Chandigarh,District_4,Village_H,Bhils,CR,Approved,6.104504886617184,2,0.1140860694102094,0.8848780996108077,43.01642279496122,2.133325444871999,0,1,0
837,Holder_837,Chandigarh,District_4,Village_G,Santhal,IFR,Approved,0.5611345092195592,3,0.3984718554209089,0.6923026375528158,50.01393853528158,0.37379485513944777,0,1,0
838,Holder_838,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Pending,7.838904717754338,1,0.4208153081131475,0.1944048212954999,13.248202021058795,2.8454784137347224,0,0,0
839,Holder_839,Chandigarh,District_4,Village_H,Bhils,IFR,Approved,7.173639245090454,2,0.1642374780173234,0.7052313337809926,53.677165660241,3.6016680248571444,1,0,1
840,Holder_840,Andaman & Nicobar,District_1,Village_A,Santhal,CR,Approved,6.344909706182933,3,0.3149361987372725,0.1761991471782956,53.826867139093274,0.7493031848808709,0,1,0
841,Holder_841,Chandigarh,District_4,Village_G,Santhal,IFR,Approved,7.724030960983481,2,0.17678217559829032,0.12197645001038789,72.38405581812665,1.66607727722178,0,1,0
842,Holder_842,Chandigarh,District_4,Village_H,Gond,CR,Approved,5.372760565360275,2,0.3876937676176587,0.42290071621591774,45.395945020115356,3.9500333781576904,0,1,0
843,Holder_843,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,7.188791077552721,2,0.20862018207099428,0.894862538255375,15.40010618602427,1.9564132899851618,1,1,1
844,Holder_844,Chandigarh,District_4,Village_G,Santhal,CFR,Approved,9.384134823901686,0,0.22648604902533204,0.23990714895589013,31.433714433745685,1.3596918177921913,1,0,1
845,Holder_845,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Approved,4.07014765053782,3,0.4379883414560406,0.638115474821432,55.894058848002224,3.426563185112539,0,0,0
846,Holder_846,Andaman & Nicobar,District_1,Village_A,Santhal,IFR,Approved,7.227157431555941,0,0.2905289408827617,0.2387168529648955,26.748120392602473,1.144442132823947,1,0,1
847,Holder_847,Andaman & Nicobar,District_1,Village_B,Bhils,CFR,Approved,5.019034271104108,3,0.36790178048729916,,29.636947529878064,4.499134013999249,1,0,0
848,Holder_848,Andaman & Nicobar,District_1,Village_B,Santhal,CR,Approved,6.906796692232825,1,0.26094922028898704,0.504282934590261,67.43283114525974,0.7068723009254767,1,0,0
849,Holder_849,Chandigarh,District_4,Village_G,Santhal,CR,Approved,7.747486687766459,1,0.2192027428775022,0.6439773680715011,50.90238122338963,3.5914390509575695,0,0,1
850,Holder_850,Andaman & Nicobar,District_1,Village_B,Santhal,IFR,Approved,0.9317987541400616,1,0.3501912241698646,0.2622985407313877,45.596920224150075,2.597833766174601,1,0,0
851,Holder_851,Chandigarh,District_4,Village_G,Santhal,CFR,Approved,6.642704217512288,3,0.1619430296315285,0.6965026660164015,32.2916376764063,4.37566189950557,0,0,1
852,Holder_852,Andaman & Nicobar,District_1,Village_B,Gond,CR,Approved,2.6540412518659733,2,0.24919993422674522,0.8964952476981654,61.16496251531233,0.8057364369259357,0,0,0
853,Holder_853,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Approved,6.865309109171885,2,0.18361481495436893,0.6325204005007679,30.14029041430205,3.4538956087812216,0,0,1
854,Holder_854,Chandigarh,District_4,Village_G,Bhils,CFR,Approved,4.949136766371228,0,0.37831798677629824,0.4947839984583021,61.59444623509226,2.945862268070631,0,0,0
855,Holder_855,Chandigarh,District_4,Village_G,Gond,CR,Approved,7.848751047716428,0,0.4776835353384431,0.8385391908954118,14.90710361872094,2.5044326827522227,0,1,1
856,Holder_856,Andaman & Nicobar,District_1,Village_A,Gond,CR,Approved,1.672307744453166,1,0.4982043872063465,0.11268147378550104,70.51789391074585,2.5587548644768083,1,1,1
857,Holder_857,Chandigarh,District_4,Village_G,Bhils,CFR,Approved,6.4500623407338535,0,0.2801107241766363,,44.96965243631529,3.6654894166329477,0,0,0
858,Holder_858,Chandigarh,District_4,Village_G,Gond,CFR,Approved,3.145471924811747,3,0.2010121558545778,0.8109972134510504,40.695561168927895,4.701159943687146,0,0,0
859,Holder_859,Andaman & Nicobar,District_1,Village_B,Gond,CFR,Approved,8.603328955640619,3,0.27713174815372965,0.14933966689676598,52.771638807934714,0.6380079637714309,0,0,0
860,Holder_860,Chandigarh,District_4,Village_G,Bhils,CFR,Approved,9.31964330354492,0,0.43890776398508957,0.46005133633260653,53.69344510273893,0.2936127085304971,0,0,1
861,Holder_861,Chandigarh,District_4,Village_H,Bhils,IFR,Pending,9.965783789951026,0,0.18240227142081597,,19.24246238229969,4.067383003909777,0,0,0
862,Holder_862,Andaman & Nicobar,District_1,Village_A,Bhils,CFR,Approved,8.062070323059192,0,0.4808382606611695,0.5532145324702641,62.936351287134926,0.7192130602436448,0,0,0
863,Holder_863,Andaman & Nicobar,District_1,Village_B,Santhal,CR,Approved,7.660473669066043,0,0.2367463075192604,0.6196343668829284,29.314980856504402,4.936144621186035,0,1,1
864,Holder_864,Andaman & Nicobar,District_1,Village_B,Santhal,CR,Pending,2.547257209241735,1,0.494321463780122,0.342098546343004,73.34733161189398,3.1728715950024187,0,0,0
865,Holder_865,Chandigarh,District_4,Village_H,Bhils,IFR,Approved,3.692067060406033,1,0.4354435550135849,0.4679853357424807,67.24954643903828,3.3241586972198753,0,0,1
866,Holder_866,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,4.923984146741655,0,0.4234282136589561,0.3234715882212476,34.238622907432394,1.1546801741024835,0,0,0
867,Holder_867,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,7.847119953931372,3,0.22716186950931344,0.39551293156409106,66.54175052405002,1.3534990894240373,1,0,0
868,Holder_868,Andaman & Nicobar,District_1,Village_B,Santhal,CFR,Approved,9.192175718240701,1,0.1035108847791718,0.22763196535073887,34.947334950993294,3.3648814548764006,1,0,1
869,Holder_869,Chandigarh,District_4,Village_G,Santhal,CR,Approved,2.2968214502183537,3,0.2528531635303951,0.8084475548685052,17.066337714522845,4.566688822084146,1,1,1
870,Holder_870,Andaman & Nicobar,District_1,Village_B,Gond,IFR,Approved,9.262491104365978,2,0.22072374786507748,0.10800832844730915,77.33217671079956,4.9154746616843195,0,0,0
871,Holder_871,Andaman & Nicobar,District_1,Village_A,Gond,CFR,Approved,7.108434197363551,3,0.11495879616351892,0.8059273491550308,55.6821410650808,1.1505485438292495,0,0,0
872,Holder_872,Chandigarh,District_4,Village_H,Bhils,CFR,Approved,6.302321941507867,0,0.30214610260237185,0.5573431026797908,41.92696686638142,0.8437741890069927,1,0,0
873,Holder_873,Andaman & Nicobar,District_1,Village_B,Santhal,IFR,Approved,,2,0.2612125245130946,0.365326275341614,37.844134607172776,0.47072651725179426,0,0,0
874,Holder_874,Andaman & Nicobar,District_1,Village_A,Santhal,CFR,Approved,1.0274878116869304,1,0.35382258709660996,0.6784457003682638,32.72937339807848,4.367825687174374,0,0,0
875,Holder_875,Andaman & Nicobar,District_1,Village_B,Santhal,CFR,Approved,5.900416535825429,1,0.3484745288776333,0.5062017214901314,78.70133168003905,1.61463126491105,0,0,0
876,Holder_876,Chandigarh,District_4,Village_G,Bhils,IFR,Approved,6.689398991624478,2,0.14829865435867207,0.4992869264860852,19.432308559163516,0.208697762572408,0,0,1
877,Holder_877,Andaman & Nicobar,District_1,Village_B,Gond,CFR,Approved,2.502423768869538,3,0.49078621845064907,0.18811382633517315,32.03635412443978,1.2743268130708583,0,0,1
878,Holder_878,Andaman & Nicobar,District_1,Village_B,Bhils,IFR,Pending,5.786333955341836,1,0.1747725717765788,0.411612820756327,43.98483481978644,1.8341171844772084,1,1,0
879,Holder_879,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Approved,8.636687326244449,0,0.27810960990588185,0.29285147668538936,43.459968153801796,4.956733613584089,0,0,0
880,Holder_880,Andaman & Nicobar,District_1,Village_A,Gond,CR,Approved,8.43312648182269,2,0.295247017373494,0.11255672447702372,42.995653908549045,2.712999650513992,1,0,0
881,Holder_881,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Pending,9.309874215569824,0,0.42522511888564807,,22.30486710812673,1.1826269484564862,0,0,1
882,Holder_882,Andaman & Nicobar,District_1,Village_B,Gond,CFR,Approved,3.975915190790364,2,0.1396918384378587,0.1718577035404838,20.14527689766504,1.807128054624565,0,0,1
883,Holder_883,Chandigarh,District_4,Village_G,Gond,CFR,Approved,3.5214709392337276,1,0.2714577116834127,0.30546403018014817,27.833731043003404,1.7854769002730164,1,0,1
884,Holder_884,Chandigarh,District_4,Village_H,Santhal,IFR,Approved,7.619547056817682,3,0.35140086809448157,0.17401329694647555,74.01683076614393,0.2946835830232423,1,0,1
885,Holder_885,Chandigarh,District_4,Village_H,Gond,CFR,Pending,4.595567848421547,2,0.18606224864962223,0.18075330044511909,17.91370774841571,0.8488786600228644,0,0,1
886,Holder_886,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,1.3317123082639157,2,0.3509871595064291,0.25920903553215063,63.01975723613273,3.536943006575414,0,0,0
887,Holder_887,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,3.1866107413697473,0,0.4694659350198611,,63.02838751933599,0.7772047355395262,1,0,0
888,Holder_888,Andaman & Nicobar,District_1,Village_B,Gond,CFR,Approved,4.476531712549146,1,0.49900725246906996,0.10174731428579903,66.68392827280836,1.30752452770937,0,0,1
889,Holder_889,Chandigarh,District_4,Village_H,Santhal,IFR,Approved,3.278906042024394,0,0.11298043071627029,0.6109381088963242,72.06308422925488,1.883539032340682,0,0,0
890,Holder_890,Andaman & Nicobar,District_1,Village_A,Santhal,CR,Approved,3.655952923999555,1,0.194235291297871,0.21299495842124588,28.412532427725118,3.83712773361101,1,1,1
891,Holder_891,Chandigarh,District_4,Village_G,Gond,CFR,Approved,3.290871108656712,0,0.224122846316679,0.8365025093686207,25.719162848822744,2.995524631366111,0,1,1
892,Holder_892,Chandigarh,District_4,Village_G,Gond,CR,Approved,0.8942420882392548,2,0.25965044017798644,0.17490631466690337,42.58539665692358,3.507199927945128,0,0,1
893,Holder_893,Andaman & Nicobar,District_1,Village_A,Bhils,CFR,Approved,6.552399657832204,0,0.19690286303390697,0.8640505497009893,28.55624181264253,2.9216591620168266,0,0,0
894,Holder_894,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Approved,6.174277993357959,3,0.18139519782212501,0.5887411099867824,61.40169922881753,3.4812436410649714,0,1,1
895,Holder_895,Chandigarh,District_4,Village_H,Santhal,CFR,Approved,6.707143235547465,1,0.48182153696700003,0.1010144615323922,54.51577037190035,0.21364233758706774,1,0,1
896,Holder_896,Chandigarh,District_4,Village_H,Gond,CR,Approved,2.326944012319461,1,0.4674086411082071,0.8152057583334449,71.2491381636856,4.6683110929828615,0,0,1
897,Holder_897,Andaman & Nicobar,District_1,Village_B,Bhils,IFR,Approved,3.3087181453186103,2,0.118797000401247,0.5173694410935347,15.79168124409501,0.7324171081990714,1,1,1
898,Holder_898,Chandigarh,District_4,Village_H,Bhils,CFR,Approved,6.386351305976762,1,0.23552520864193927,,74.05583333506523,2.149995660689143,0,0,1
899,Holder_899,Chandigarh,District_4,Village_G,Bhils,CFR,Approved,6.196461900369253,3,0.26205942147136263,0.7138233420125041,30.534403866906267,3.900984177175303,0,1,0
900,Holder_900,Chandigarh,District_4,Village_G,Bhils,CFR,Approved,5.3101379388655445,0,0.19560581386637735,0.8413324431094961,44.34860421488888,2.289107446445235,0,1,0
901,Holder_901,Andaman & Nicobar,District_1,Village_A,Bhils,CR,Approved,3.8289258750968753,2,0.35154915879527027,0.4869526585174352,40.70280051577506,4.7448442480040764,1,0,0
902,Holder_902,Chandigarh,District_4,Village_H,Gond,CR,Approved,9.172844545359554,3,0.3561522986576965,0.35244277955448877,63.22181557730967,2.4444269527940805,1,1,0
903,Holder_903,Andaman & Nicobar,District_1,Village_B,Gond,CFR,Approved,3.727817301839016,1,0.4402016913314388,0.7311560991479414,39.42333166022898,4.399709146892823,0,0,1
904,Holder_904,Chandigarh,District_4,Village_G,Gond,IFR,Approved,4.82838198615389,1,0.3963477073540872,0.6454283982307637,76.04872019545866,4.0919749441389,0,0,1
905,Holder_905,Chandigarh,District_4,Village_G,Gond,IFR,Approved,6.942081394064983,3,0.3170293307863823,0.811001987000218,73.17737178470028,4.908734253433679,0,1,0
906,Holder_906,Andaman & Nicobar,District_1,Village_B,Bhils,CR,Approved,5.658703593234259,0,0.361434708017768,0.6540112102089544,71.05128063786546,4.647429347604682,1,0,0
907,Holder_907,Andaman & Nicobar,District_1,Village_B,Santhal,IFR,Approved,3.795416775461663,0,0.20959551261720724,0.294822671119629,14.988083285375954,4.510994406621818,0,1,0
908,Holder_908,Chandigarh,District_4,Village_G,Gond,CR,Approved,4.638625509336843,2,0.3372224759869431,0.8453273998072153,69.79806430877576,3.711700834493448,1,1,1
909,Holder_909,Chandigarh,District_4,Village_G,Santhal,CFR,Approved,8.047567769608307,1,0.2956909018999677,0.18386859776479306,64.71448118102474,1.9615911068874596,0,1,0
910,Holder_910,Andaman & Nicobar,District_1,Village_B,Gond,CR,Approved,3.142226977122818,3,0.15333778692654818,0.3143542000854783,17.24590629042917,0.7094020091115316,0,1,0
911,Holder_911,Chandigarh,District_4,Village_G,Gond,CR,Approved,,0,0.1970177106331883,0.5161556861791085,17.51900278053553,3.505496250869072,0,0,0
912,Holder_912,Andaman & Nicobar,District_1,Village_A,Santhal,CFR,Approved,3.4750504173828825,2,0.21667738028863442,0.5525936208567211,17.08146680622788,4.897539590422232,0,0,0
913,Holder_913,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,8.570575047135062,1,0.4697238268210232,0.11224846930152435,10.793281524314128,3.687701299192971,1,1,1
914,Holder_914,Andaman & Nicobar,District_1,Village_B,Gond,CR,Approved,1.3454022911352932,1,0.19215465575435578,,48.40440136362085,4.657900972531211,1,0,0
915,Holder_915,Chandigarh,District_4,Village_H,Gond,CR,Approved,9.921112697038293,2,0.21569756112786728,0.38928585474031163,78.13760040052303,4.06066262218648,0,0,0
916,Holder_916,Andaman & Nicobar,District_1,Village_B,Gond,CFR,Approved,5.639527539812794,2,0.24774165203577292,0.42513483280171027,40.707929202985554,0.982950440560058,0,0,0
917,Holder_917,Andaman & Nicobar,District_1,Village_B,Santhal,IFR,Approved,9.856034567687393,0,0.36549709545015485,0.7474956355495567,47.853025132114944,1.396178098838179,0,1,0
918,Holder_918,Chandigarh,District_4,Village_H,Bhils,CR,Approved,9.420466009816787,3,0.1472953569888562,0.4034267133820356,77.75788577389689,1.8409548884592817,1,1,1
919,Holder_919,Chandigarh,District_4,Village_H,Santhal,CFR,Approved,4.80173028500371,1,0.4815780849975104,0.13777990119580386,27.862756014196147,1.0076501328224199,0,0,0
920,Holder_920,Chandigarh,District_4,Village_H,Santhal,CR,Approved,2.385665208750816,3,0.4462284880379058,0.24115181637628025,70.0929176818784,2.9919263968304324,0,0,0
921,Holder_921,Andaman & Nicobar,District_1,Village_A,Bhils,CFR,Approved,2.0664053773688154,1,0.3308864292035801,0.8647225379105459,48.24733270482153,4.882162515847766,0,0,1
922,Holder_922,Chandigarh,District_4,Village_G,Santhal,IFR,Pending,2.779898956764596,1,0.36961514696998277,0.15632428992201133,49.863356026410756,3.8550024004935612,0,0,0
923,Holder_923,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,7.2462600853631045,3,0.1066641884976864,0.383944960774413,34.022170004509846,2.2322563955238173,0,0,1
924,Holder_924,Chandigarh,District_4,Village_G,Gond,IFR,Approved,3.0930249499491347,2,0.23557791013937948,0.5025433336410757,49.310905267683566,0.22162150870538558,0,0,0
925,Holder_925,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,3.743540061240834,0,0.41826409226457684,,15.119975663479876,1.7037248534632576,0,0,0
926,Holder_926,Chandigarh,District_4,Village_G,Gond,CR,Approved,4.763398637948841,1,0.13099318951695438,0.10316795440971421,63.52505008298785,2.728444580922633,1,0,1
927,Holder_927,Andaman & Nicobar,District_1,Village_A,Santhal,CR,Approved,9.175710464003835,2,0.2129255336842881,0.5009301851659923,29.928143308099017,1.7564041944894588,0,0,1
928,Holder_928,Chandigarh,District_4,Village_H,Santhal,IFR,Pending,2.299237469906038,1,0.3341187313337245,0.40701796638192744,72.13258306457685,0.7329676305145258,0,0,1
929,Holder_929,Andaman & Nicobar,District_1,Village_B,Gond,IFR,Approved,0.5477522497931295,0,0.20256521107957673,0.8776634683796457,35.74954862252209,2.325271792937094,1,1,0
930,Holder_930,Andaman & Nicobar,District_1,Village_A,Santhal,IFR,Approved,,1,0.47359118965780767,0.22732726719506388,19.99768773408178,1.4156135214354377,0,0,0
931,Holder_931,Chandigarh,District_4,Village_G,Bhils,CR,Approved,9.09528024596112,0,0.15242345232171617,0.38332335740759604,58.71171020579395,4.564315407015207,1,0,0
932,Holder_932,Chandigarh,District_4,Village_H,Gond,IFR,Approved,6.65140641601195,0,0.4189577431631114,0.43558518807185587,21.5204701299452,0.6884217368048755,0,0,1
933,Holder_933,Andaman & Nicobar,District_1,Village_A,Santhal,IFR,Approved,3.0938858836141643,1,0.3031794767625633,0.41255482968075907,62.75763608800933,0.4359326178786098,0,0,1
934,Holder_934,Andaman & Nicobar,District_1,Village_A,Gond,IFR,Approved,2.1833287596063156,1,0.40013231032798247,0.63266466212149,77.76785654842816,0.22550801194333783,0,0,0
935,Holder_935,Chandigarh,District_4,Village_H,Bhils,CFR,Approved,3.295533998052586,0,0.22428613132457897,0.27241028603821504,64.56870081566832,1.774734485531157,0,0,1
936,Holder_936,Andaman & Nicobar,District_1,Village_A,Bhils,IFR,Approved,1.5905708088871608,2,0.3057958409248155,,11.571447390192727,3.3698568233642656,1,0,1
937,Holder_937,Andaman & Nicobar,District_1,Village_B,Santhal,CFR,Approved,9.44456264770219,3,0.4427341398892706,0.6833687588006825,51.99200516369423,3.705986013832605,0,0,0
938,Holder_938,Andaman & Nicobar,District_1,Village_A,Bhils,CFR,Approved,7.949958656470035,0,0.28675123964924176,0.5002324149425438,58.6787469678807,2.3756560802322713,0,1,1
939,Holder_939,Andaman & Nicobar,District_1,Village_B,Gond,IFR,Approved,4.892716180669137,1,0.24388794476410786,0.4321245408458484,67.78208280573996,3.48477752218528,0,0,0
940,Holder_940,Andaman & Nicobar,District_1,Village_B,Bhils,CFR,Approved,8.717144748594418,1,0.31446215450109444,0.23536244134180145,13.92016162573001,1.9275873738337443,0,0,0
941,Holder_941,Chandigarh,District_4,Village_H,Gond,IFR,Approved,2.869852940785707,2,0.3869451012145467,0.25002177832973327,43.60754795666004,3.4054698559357615,0,1,1
